Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
whisky-decanter-corvette-edition,,,,,,,,,Blanton's,,,,,,,,57563800043904,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-2.png?v=1783296552,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-2.png?v=1783296552,kg,,,
whisky-decanter-corvette-edition,,,,,,,,,Crown Royal,,,,,,,,57563800076672,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-4.png?v=1783296552,3,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-4.png?v=1783296552,kg,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/1_c9cc0bf8-63ea-41e8-9c37-d2c06c8a6e51.png?v=1783296552,4,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-5.png?v=1783296552,5,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-6.png?v=1783296552,6,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-7.png?v=1783296552,7,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-8.png?v=1783296552,8,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-10.png?v=1783296552,9,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-12.png?v=1783296552,10,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-13.png?v=1783296552,11,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-14.png?v=1783296553,12,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-15.png?v=1783296552,13,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610654130560-16.png?v=1783296552,14,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-corvette-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/2_84733d4f-8a2f-456a-969c-b772c09ade93.png?v=1783296552,15,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-ozzy-osbourne-edition,Whisky-Karaffe – Ozzy Osbourne Edition,"<div class=""rte"">
<h4>Eine Hommage an den Prince of Darkness</h4>
<p>Er hat seinen letzten Vorhang genommen. Doch die Stimme, die Riffs, der Wahnsinn und die Magie verstummen nicht leise. Für die, die dabei waren. Für die, die es gelebt haben. Für die, die es niemals vergessen werden. Eine Whisky-Karaffe, sorgfältig dem unverkennbaren Ebenbild des Godfathers des Heavy Metal nachempfunden, mit der runden Brille, der ikonischen Silhouette und jener Präsenz, die einen Raum selbst von einem Regal aus ausfüllt.</p>

<div class=""desc-image""><img height=""720"" width=""720"" src=""https://img.fantaskycdn.com/5d4ac87cefdd8bec79933a3e369b9776_750x.gif"" alt=""""></div>

<h4>Warum Sie es lieben werden</h4>
<p><strong>Eine modellierte Hommage</strong><br>Jedes Detail huldigt einer der ikonischsten Gestalten der britischen Musikgeschichte. Dies ist kein Merchandise. Dies ist ein echtes Sammlerstück.</p>
<p><strong>Ein echter Blickfang für Gespräche</strong><br>Stellen Sie sie in Ihrer Hausbar, Ihrem Musikzimmer oder Ihrer Sammlung aus und lassen Sie sie für sich sprechen.</p>
<p><strong>Ein Geschenk für die Treuen</strong><br>Perfekt für lebenslange Fans, Musiksammler und jeden, der es je lauter aufgedreht hat, als er sollte.</p>

<h4>Erheben Sie das Glas auf den Madman</h4>
<p>Ein Sammlerstück, geschaffen, um ausgestellt, bewundert und weitergegeben zu werden. Kippen Sie einen auf den Prince of Darkness. Den Mann, der zurückbiss, hell loderte und alles gab, was er hatte. Jedes einzelne Mal.</p>
</div>",My Store 3,,,Whisky Decanters,true,Stil,Crown Royal,,,,,,,,57753493406080,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-4.webp?v=1783296550,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-4.webp?v=1783296550,kg,,,active
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,Jack Daniel's,,,,,,,,57753493438848,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-5.jpg?v=1783296550,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-5.jpg?v=1783296550,kg,,,
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,Blanton's,,,,,,,,57753493471616,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-6.jpg?v=1783296550,3,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-6.jpg?v=1783296550,kg,,,
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,Maker's Mark,,,,,,,,57753493504384,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-7.jpg?v=1783296550,4,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-7.jpg?v=1783296550,kg,,,
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/1_93246362-8431-44a0-974a-3d51f17915c3.png?v=1783296550,5,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616.png?v=1783296551,6,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15659048927616-2.png?v=1783296551,7,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-ozzy-osbourne-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/2_1a8b27e4-2382-44ca-9e03-f852808449a8.png?v=1783296550,8,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,Whisky-Karaffe – Vater-Edition,"<div class=""rte"">
<h4>Ein Geschenk, so durchdacht wie der Mann, der es erhält</h4>
<p>Manche Geschenke sind am nächsten Morgen schon vergessen. Dieses gehört nicht dazu. Für den Papa, der immer da war, der zur Stelle war, ohne dass man ihn darum bitten musste, und der nie viel Aufhebens darum gemacht hat. Eine würdige Art, endlich das auszusprechen, was den meisten von uns viel zu schwer über die Lippen kommt, ob zum Vatertag, zum Geburtstag oder einfach an einem Dienstag, an dem Sie ihm zeigen möchten, dass er mehr geschätzt wird, als ihm bewusst ist.</p>
<div class=""desc-image""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0692/7145/3883/files/959c1d2f173fa67a9c7a1290529d8ec3_1800x_fa8b2dfb-ba9c-4f36-8ffd-068284a792ee.webp?v=1769089566""></div>
<h4>Warum Sie es lieben werden</h4>
<p><strong>Ein Geschenk mit echter Bedeutung</strong><br>Mehr als nur ein Flachmann. Eine aufrichtige Anerkennung all dessen, was er getan hat, jedes Opfers, das er gebracht hat, und jedes Augenblicks, in dem er für die Menschen da war, die am wichtigsten sind.</p>
<p><strong>Elegantes, unverwechselbares Design</strong><br>Die Art von Stück, das er tatsächlich behalten wird, statt es still in einem Schrank verschwinden zu lassen. Es macht auf dem Regal der Hausbar ebenso viel her wie mit einer Schleife verpackt.</p>
<p><strong>Ein Andenken, das man festhält</strong><br>Gestaltet, um über Jahre hinweg gezeigt und in Ehren gehalten zu werden, eine bleibende Erinnerung an den Moment, in dem es überreicht wurde, und an den Menschen, der daran gedacht hat, es zu schenken.</p>
<div class=""desc-image""><img src=""https://cdn.shopify.com/s/files/1/0979/5557/8240/files/Chapter_84_Dad_Edition.jpg?v=1776347605"" alt=""""></div>
<h4>Erheben Sie das Glas auf den besten Papa</h4>
<p>Ein Andenken, geschaffen, um gezeigt, bewundert und lange über den Moment des Schenkens hinaus bewahrt zu werden. Feiern Sie den Mann, der Ihnen alles Wissenswerte beigebracht hat, der alles zusammenhielt, als es am meisten darauf ankam, und der niemals Applaus brauchte, um weiterzumachen.</p>
</div>",My Store 3,,,Whisky Decanters,true,Modell,Crown Royal,,,,,,,,57563799486848,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720.webp?v=1783296550,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720.webp?v=1783296550,kg,,,active
whisky-decanter-fathers-edition,,,,,,,,,Jameson,,,,,,,,57563799519616,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-2.webp?v=1783296550,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-2.webp?v=1783296550,kg,,,
whisky-decanter-fathers-edition,,,,,,,,,Four Roses,,,,,,,,57563799552384,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-4.webp?v=1783296550,3,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-4.webp?v=1783296550,kg,,,
whisky-decanter-fathers-edition,,,,,,,,,Blanton's,,,,,,,,57563799585152,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-5.webp?v=1783296550,4,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-5.webp?v=1783296550,kg,,,
whisky-decanter-fathers-edition,,,,,,,,,Jack Daniel's,,,,,,,,57563799617920,0.0,,0,continue,manual,34.95,89.90,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-6.webp?v=1783296550,5,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-6.webp?v=1783296550,kg,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-7.webp?v=1783296550,6,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/1_b20fd13c-10f4-4700-8407-9ba1911de86e.png?v=1783296550,7,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-10.png?v=1783296551,8,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-11.png?v=1783296551,9,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-12.png?v=1783296551,10,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/15610653966720-13.png?v=1783296551,11,,,,,,,,,,,,,,,,,,,,,,,,,
whisky-decanter-fathers-edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/2_87fe8c1b-d63b-45dc-9a49-3d85e51115a7.png?v=1783296550,12,,,,,,,,,,,,,,,,,,,,,,,,,
handcrafted-beach-bag-funky-chicken,Handgefertigte Strandtasche | Funky Chicken,"<h3 class=""font-claude-response-body break-words whitespace-normal""><strong>Die Tasche, die Sie seit drei Sommern ersetzen wollten.</strong></h3>
<p class=""font-claude-response-body break-words whitespace-normal"">Nicht die Leinentasche aus dem Supermarkt. Nicht der Gratis-Beutel aus einer Zeitschrift. Die, die Sie wirklich an den Strand, in den Garten oder übers Wochenende ins Ferienhaus tragen möchten – die, nach der jemand leise fragen könnte.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Diese gesteppte Strandtasche ist gepolstert, leicht und geräumig genug für ein Handtuch, ein Buch, Sonnencreme, eine Wasserflasche und eine Strickjacke für den Fall, dass das Wetter umschlägt. Sie behält ihre Form, wo immer Sie sie abstellen. Und lässt sich flach in den Koffer falten, wenn Sie sie nicht brauchen.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Die Designs sind meine eigenen – handgefertigte Steppmuster in einer praktischen Strandtaschenform. Auf Bestellung gefertigt, sodass jedes Exemplar in der Musteranordnung leicht variiert.</p>
<h3><strong>Produktdetails</strong></h3>
<p><strong>Größen</strong>: <br>Groß — 36 × 36 × 14 cm (Tagesausflug, Strand, Garten) <br>XL — 41 × 41 × 17 cm (Wochenendtrip, Strandtag mit der Familie)<br><br><strong>Material</strong>: Gesteppter Baumwoll-Polyester-Mischstoff. Leicht, gepolstert, weich.<br><br><strong>Pflege</strong>: Maschinenwäsche im Kaltwaschgang, Schonprogramm. Im Trockner bei niedriger Temperatur trocknen oder aufhängen. Nicht bleichen.</p>",My Store 3,,,"bestsellers, Handcrafted Beach Bag",true,Größe,L (36 × 36 × 14 cm),,,,,,,,,0.0,,0,continue,manual,39.95,99.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOTP16608_7024a90b-9430-4cf4-a001-6c179e7f57c6.jpg?v=1783296121,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOTP16608_c5807389-c95e-4abb-a395-462fafbd9986.jpg?v=1783296121,kg,,,active
handcrafted-beach-bag-funky-chicken,,,,,,,,,XL (41 × 41 × 17 cm),,,,,,,,,0.0,,0,continue,manual,44.95,116.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOTP16608_c5807389-c95e-4abb-a395-462fafbd9986.jpg?v=1783296121,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOTP16608_c5807389-c95e-4abb-a395-462fafbd9986.jpg?v=1783296121,kg,,,
handcrafted-beach-bag-turtle-bay,Handgefertigte Strandtasche | Turtle Bay,"<h3 class=""font-claude-response-body break-words whitespace-normal""><strong>Die Tasche, die Sie seit drei Sommern ersetzen wollen.</strong></h3>
<p class=""font-claude-response-body break-words whitespace-normal"">Nicht die aus Baumwolle vom Supermarkt. Nicht der Gratis-Beutel aus einer Zeitschrift. Sondern die, die Sie wirklich mit an den Strand, in den Garten oder übers Wochenende aufs Land tragen möchten – die, nach der jemand leise fragen könnte.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Diese gesteppte Strandtasche ist gepolstert, leicht und geräumig genug für ein Handtuch, ein Buch, Sonnencreme, eine Flasche Wasser und eine Strickjacke für den Fall, dass das Wetter umschlägt. Sie behält ihre Form, wo immer Sie sie abstellen. Und lässt sich flach zusammenlegen und im Koffer verstauen, wenn Sie sie nicht brauchen.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Die Designs sind meine eigenen – handgefertigte Steppmuster in einer praktischen Strandtaschenform. Auf Bestellung gefertigt, daher variiert jedes Stück leicht in der Musteranordnung.</p>
<h3><strong>Produktdetails</strong></h3>
<p><strong>Größen</strong>: <br>Groß — 36 × 36 × 14 cm (Tagesausflug, Strand, Garten) <br>XL — 41 × 41 × 17 cm (Wochenendtrip, Strandtag mit der Familie)<br><br><strong>Material</strong>: Gesteppter Baumwoll-Polyester-Mix. Leicht, gepolstert, weich.<br><br><strong>Pflege</strong>: Maschinenwäsche im Schonwaschgang bei kühler Temperatur. Im Trockner bei niedriger Stufe trocknen oder zum Trocknen aufhängen. Nicht bleichen.</p>",My Store 3,,,"bestsellers, Handcrafted Beach Bag",true,Größe,L (36 × 36 × 14 cm),,,,,,,,,0.0,,0,continue,manual,39.95,99.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Gemini_Generated_Image_6szntz6szntz6szn_6cec76b4-9851-4482-9430-de8b225849ba.jpg?v=1783296120,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOQA1551_5b670c3b-72d8-4a24-9cfc-9df8ea4ebb64.jpg?v=1783296120,kg,,,active
handcrafted-beach-bag-turtle-bay,,,,,,,,,XL (41 × 41 × 17 cm),,,,,,,,,0.0,,0,continue,manual,44.95,116.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOQA1551_5b670c3b-72d8-4a24-9cfc-9df8ea4ebb64.jpg?v=1783296120,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOQA1551_5b670c3b-72d8-4a24-9cfc-9df8ea4ebb64.jpg?v=1783296120,kg,,,
handcrafted-beach-bag-turtle-dreams-coral,Handgefertigte Strandtasche | Turtle Dreams Coral,"<h3 class=""font-claude-response-body break-words whitespace-normal""><strong>Die Tasche, die Sie seit drei Sommern ersetzen wollten.</strong></h3>
<p class=""font-claude-response-body break-words whitespace-normal"">Nicht die Leinentasche aus dem Supermarkt. Nicht der kostenlose Beutel aus einer Zeitschrift. Die eine, die Sie wirklich an den Strand, in den Garten oder übers Wochenende ins Ferienhaus mitnehmen möchten – die eine, nach der jemand vielleicht leise fragt.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Diese gesteppte Strandtasche ist gepolstert, leicht und geräumig genug für ein Handtuch, ein Buch, Sonnencreme, eine Flasche Wasser und eine Strickjacke für den Fall, dass es kühler wird. Sie behält ihre Form, wo immer Sie sie abstellen. Und lässt sich flach in den Koffer legen, wenn Sie sie nicht brauchen.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Die Designs sind meine eigenen – handgefertigte Steppmuster in einer praktischen Strandtaschen-Form. Auf Bestellung gefertigt, sodass jede in der Musteranordnung leicht variiert.</p>
<h3><strong>Produktdetails</strong></h3>
<p><strong>Größen</strong>: <br>Groß – 36 × 36 × 14 cm (Tagesausflug, Strand, Garten) <br>XL – 41 × 41 × 17 cm (Wochenendtrip, Familien-Strandtag)<br><br><strong>Material</strong>: Gesteppte Baumwoll-Polyester-Mischung. Leicht, gepolstert, weich.<br><br><strong>Pflege</strong>: Maschinenwäsche im Kaltprogramm, Schonwaschgang. Trocknergeeignet bei niedriger Temperatur oder zum Trocknen aufhängen. Nicht bleichen.</p>",My Store 3,,,"bestsellers, Handcrafted Beach Bag",true,Größe,L (36 × 36 × 14 cm),,,,,,,,,0.0,,0,continue,manual,39.95,99.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOHD13853_c116f593-d9b4-4107-8d8c-db4411b013b9.jpg?v=1783296121,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOHD13853_c116f593-d9b4-4107-8d8c-db4411b013b9.jpg?v=1783296121,kg,,,active
handcrafted-beach-bag-turtle-dreams-coral,,,,,,,,,XL (41 × 41 × 17 cm),,,,,,,,,0.0,,0,continue,manual,44.95,116.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOHD13853_c116f593-d9b4-4107-8d8c-db4411b013b9.jpg?v=1783296121,kg,,,
handcrafted-beach-bag-marine-life,Handgefertigte Strandtasche | Meeresleben,"<h3 class=""font-claude-response-body break-words whitespace-normal""><strong>Die Tasche, die Sie seit drei Sommern ersetzen wollten.</strong></h3>
<p class=""font-claude-response-body break-words whitespace-normal"">Nicht die aus Segeltuch vom Supermarkt. Nicht der Gratis-Beutel aus einer Zeitschrift. Die, die Sie wirklich mit an den Strand, in den Garten oder übers Wochenende ins Ferienhaus nehmen möchten – die, nach der Sie jemand ganz beiläufig fragen könnte.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Diese gesteppte Strandtasche ist gepolstert, leicht und geräumig genug für ein Handtuch, ein Buch, Sonnencreme, eine Flasche Wasser und eine Strickjacke für den Fall, dass es umschlägt. Sie behält ihre Form, wo immer Sie sie abstellen. Und lässt sich flach in den Koffer falten, wenn Sie sie nicht brauchen.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Die Designs sind meine eigenen – handgefertigte Steppmuster in praktischer Strandtaschenform. Auf Bestellung gefertigt, sodass jede in der Musterplatzierung leicht variiert.</p>
<h3><strong>Produktdetails</strong></h3>
<p><strong>Größen</strong>: <br>Large – 36 × 36 × 14 cm (Tagesausflug, Strand, Garten) <br>XL – 41 × 41 × 17 cm (Wochenendtrip, Familienstrandtag)<br><br><strong>Material</strong>: Gesteppte Baumwoll-Polyester-Mischung. Leicht, gepolstert, weich.<br><br><strong>Pflege</strong>: Maschinenwäsche kalt, Schonwaschgang. Im Trockner bei niedriger Temperatur trocknen oder hängend trocknen lassen. Nicht bleichen.</p>",My Store 3,,,"bestsellers, Handcrafted Beach Bag",true,Größe,L (36 × 36 × 14 cm),,,,,,,,,0.0,,0,continue,manual,39.95,99.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOQM2943_23704e1c-a5b9-42ef-95d9-0a168f75f4a5.jpg?v=1783296120,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOQM2943_23704e1c-a5b9-42ef-95d9-0a168f75f4a5.jpg?v=1783296120,kg,,,active
handcrafted-beach-bag-marine-life,,,,,,,,,XL (41 × 41 × 17 cm),,,,,,,,,0.0,,0,continue,manual,44.95,116.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOQM2943_23704e1c-a5b9-42ef-95d9-0a168f75f4a5.jpg?v=1783296120,kg,,,
handcrafted-beach-bag-turtle-ocean-escape,Handgefertigte Strandtasche | Schildkröte im Ozean,"<h3 class=""font-claude-response-body break-words whitespace-normal""><strong>Die Tasche, die Sie seit drei Sommern ersetzen wollen.</strong></h3>
<p class=""font-claude-response-body break-words whitespace-normal"">Nicht die Segeltuchtasche aus dem Supermarkt. Nicht der Gratis-Beutel aus einer Zeitschrift. Die Tasche, die Sie wirklich an den Strand, in den Garten oder übers Wochenende ins Ferienhaus tragen möchten – die, nach der jemand leise fragen könnte.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Diese gesteppte Strandtasche ist gepolstert, leicht und geräumig genug für ein Handtuch, ein Buch, Sonnencreme, eine Wasserflasche und eine Strickjacke für den Fall, dass das Wetter umschlägt. Sie behält ihre Form, wo immer Sie sie abstellen. Und lässt sich flach in einen Koffer falten, wenn Sie sie nicht brauchen.</p>
<p class=""font-claude-response-body break-words whitespace-normal"">Die Designs sind meine eigenen – handgefertigte Steppmuster in einer praktischen Strandtaschenform. Auf Bestellung gefertigt, sodass jede in der Musterplatzierung leicht variiert.</p>
<h3><strong>Produktdetails</strong></h3>
<p><strong>Größen</strong>: <br>Groß — 36 × 36 × 14 cm (Tagesausflug, Strand, Garten) <br>XL — 41 × 41 × 17 cm (Wochenendtrip, Strandtag mit der Familie)<br><br><strong>Material</strong>: Gesteppte Baumwoll-Polyester-Mischung. Leicht, gepolstert, weich.<br><br><strong>Pflege</strong>: Maschinenwäsche kalt, Schonwaschgang. Im Trockner bei niedriger Temperatur trocknen oder zum Trocknen aufhängen. Nicht bleichen.</p>",My Store 3,,,"bestsellers, Handcrafted Beach Bag",true,Größe,L (36 × 36 × 14 cm),,,,,,,,,0.0,,0,continue,manual,39.95,99.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOHD13849_b6b3351c-ecb8-4fb9-853e-79328bad7e1a.jpg?v=1783296120,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/GFTOHD13849_b6b3351c-ecb8-4fb9-853e-79328bad7e1a.jpg?v=1783296120,kg,,,active
